player_sot_per_90,shot_accuracy_pct,opp_sot_allowed,touches_in_box,is_low_block,is_home_game,possession_against,defensive_width,xg_for,recent_form,target_hit_over
2.811734045696407,0.45304875725357924,2.165946772812131,3.168648127257283,1,1,0.3534782617597745,0.31979903627995676,1.8921176332289509,0.3310455039197068,1
2.6933483834524523,0.572811242204007,3.5197320062036193,2.7496986247833486,1,0,0.6741577958671194,0.8320701318510593,1.8797147414065654,0.7481110655009633,1
1.144854069287889,0.24100389119627172,5.265813952656416,4.605039617968062,1,1,0.600569327012521,0.26318908888577375,1.1193405290633391,0.42996448647934027,1
2.1499601150854475,0.5748913948945804,6.691524092242413,4.748876704157708,0,0,0.6765337571147606,0.731618443201613,2.0911126454168043,0.3671706057011613,1
2.5430555005030397,0.47515428892032535,6.35602241131526,3.4982018261977714,1,1,0.5706468934210025,0.7228210897450132,1.6295954558707577,0.40844831609816307,1
1.8880020289986559,0.22713482364206877,5.830323882676513,3.476524111155052,1,0,0.4453615727997708,0.4283284683070576,1.3318940073468204,0.7212565071930606,0
1.8241264458900162,0.3203854267787265,5.9422367162664935,6.799889185342569,1,1,0.6752724690098889,0.33137596960438803,1.502709813093205,0.5340721003609781,1
1.1046307272511293,0.4832688354581126,5.324924517379976,6.5250499382377996,0,0,0.4102267105236714,0.33737718802325406,1.6470997548128414,0.4641681433385356,1
0.7327569195147481,0.2269402405875087,3.301434287830015,3.1545708217652195,1,1,0.432869008824693,0.6684589703423155,1.5838467445840996,0.6930261560591486,0
2.7430393948833167,0.4328681840705093,6.535975153529149,7.396519107112815,1,1,0.5803233672006961,0.6356839546517041,1.4809670497506495,0.4777456217470646,1
2.751045142908326,0.3383532227811827,5.35366155952917,7.669705119017542,0,1,0.6061265198101544,0.7196474045508321,1.5069059257251602,0.4507538564809631,1
2.08275364318317,0.4483662071069908,4.8022031549022,3.287197794210286,1,0,0.6717613935396615,0.8124887034394628,1.0469766745990408,0.393277135147381,1
1.3475744776217518,0.21829681352500516,2.5549473460674053,3.4809746415513843,1,0,0.3819209636224838,0.6651564179599552,1.9378260660265512,0.4700085707592352,1
1.3730239365316521,0.5486147224609506,4.235277719032127,4.539439073953712,0,1,0.6191992140876896,0.3435109219308661,1.5584644479174217,0.44250796020761674,1
2.3148891971755985,0.5893955876709587,4.301791356009631,7.587845687735714,1,0,0.5954184213587854,0.39606557005924636,0.9835118063865844,0.6047867816841634,1
2.742775649881443,0.5875511421142765,6.3228180476133495,7.13423603199618,1,1,0.3255178225014391,0.7553162385238688,1.8726199422158893,0.4303122171018272,1
2.7177160606627933,0.49986073269716985,4.733241100938942,1.7179757380851286,1,0,0.45488925648408274,0.37558364550052514,2.1054215697282914,0.5597398858901527,1
2.4496888646440595,0.2520344960522528,3.902002744852048,3.7491152028999135,0,1,0.41310618282403944,0.29351339017268885,2.126229658931747,0.3296514742643877,1
2.1050791153857196,0.503305278371609,6.884001642553296,4.873598328248403,1,0,0.42179616974161216,0.6719680324253503,1.316624825375642,0.38608012051343144,1
0.710349912487622,0.20983476658352063,2.5536029666315785,4.52192730786078,1,1,0.6931787518218803,0.4915158132940852,0.9897236229850557,0.48333237222510694,0
0.9040717852365344,0.20884942061159892,4.112742141559723,2.3570414755582485,0,1,0.5571109653919711,0.8020240315275421,1.5257594772862912,0.7216271642589129,0
2.7463854713176983,0.3294440876598165,2.2101233758570267,7.011717398177083,0,1,0.5870704631173997,0.640153042656197,0.957652921088909,0.4697633935720629,1
2.016072649148975,0.3954572761618663,5.699520603834651,5.738585480977862,1,1,0.6906470549260036,0.30425138667499646,2.1075823859176643,0.5988333545399254,1
0.5229926290415741,0.5081629671231173,6.5903827609957535,6.865358623962625,1,0,0.45088071298305543,0.8187139403521965,1.0570114782972044,0.41478925008962914,0
0.7536788571650803,0.4733181506426021,3.400186647752447,7.011349955446305,1,1,0.6207360673811224,0.40513435818414756,1.1538722039316298,0.35716510918795424,1
2.1587544227701394,0.37836108255069933,6.291708383995604,6.238490975660178,1,0,0.47381238532179815,0.45232749424377144,1.3692911376389587,0.32634147003602254,1
0.5126539596155467,0.30945066651266634,3.4610911523094887,4.074474208748022,0,0,0.6478134687259919,0.49135624821012525,1.3364302559827763,0.4374360743442381,0
0.9020201285437466,0.5988498000630844,6.553850808219576,5.273827285107972,1,1,0.37226301652452126,0.28073457784258793,1.9125280493570447,0.37094746205860857,0
1.8718344734164654,0.3704725208943892,5.769809517983919,2.122557842838202,0,0,0.6790744708257118,0.5479092533383629,1.4388435487713473,0.3783047016072559,1
2.229737994231733,0.38055480973187017,6.024533884207193,5.715517922324354,0,0,0.38750868336435185,0.32399109464517534,1.0390755640046718,0.6423416887741276,1
2.1299031487565014,0.2654495284766677,2.0900327780022723,2.2547727901749655,1,0,0.4304882027923726,0.490582196013011,1.174093853680504,0.30712713192519336,0
1.0606732736513995,0.5179238194999718,6.81405178537013,5.857647133571097,1,1,0.6024768936427122,0.4604258727952506,1.512758739262531,0.5510145565809454,0
2.28044805336884,0.47747289031259543,5.633354960351616,2.6071871252777807,0,0,0.45750205662616267,0.713704050055902,1.0064354843965888,0.4707576212670591,1
1.0931227187420003,0.28830784511550417,3.5237554769306665,1.8228591010515398,0,0,0.5432845507065787,0.7319023069796387,1.6563179459044197,0.5279474999588463,0
1.3134992453981693,0.23295241824633708,6.146973324294235,2.156991431000702,1,1,0.47782940042777133,0.3420477294334528,1.5920462291716044,0.5532736067465713,1
2.36622851279506,0.4721997208298852,3.4076059920746498,1.013944946533492,0,1,0.5969479748359128,0.4699307124275357,1.800583242935161,0.44101546250577517,0
2.1240822476180368,0.4618044857124541,6.363769197830639,6.031177324974712,1,0,0.3913325009474443,0.47401189661909904,2.112786461531115,0.4327989870829284,1
2.623058526235445,0.3093038107992837,2.562901952059685,6.126807343408654,1,1,0.3233831948947508,0.34084626636165105,2.077156385541618,0.6300308322007075,1
2.1440322307508586,0.580345424900164,5.518429887303979,4.604533449392816,0,0,0.41997175898922645,0.7290721030307143,2.124505865296364,0.6920746446545207,1
1.920771508338679,0.2604231567123601,4.703492383224551,2.1295396073876858,0,0,0.48972346594737204,0.6743369970012539,1.1426018358331813,0.38666173460633757,0
0.7341869195702312,0.37293392041704077,2.482672350977204,1.5848803625748282,1,0,0.3672080208770714,0.36422907177822084,0.9841914292950965,0.34392844224081703,0
1.4192895076485839,0.5774463680670395,3.209469141294195,1.1339027650610092,0,1,0.44191891586255544,0.4700331451562794,1.223187380695028,0.7040081128764117,0
1.1630059192043136,0.3678909267704489,2.0620201813865737,2.1602372387565447,1,0,0.4599932073174274,0.3134830149139085,2.0531192418728406,0.4574529586413294,0
1.1099741084477088,0.4554103790656342,4.34383982732253,7.235988744882027,1,1,0.3229567374753094,0.6269239582558264,2.1608748644728837,0.5480928257982663,0
2.932526386881114,0.3590377591851177,3.5063263038000017,2.6907578919117725,1,1,0.5333228992736818,0.3228231547291718,2.0030549314986663,0.46179441503400154,1
1.482744311666901,0.30968608093946803,4.9917874214887945,3.4798992905205095,0,0,0.6537373711885149,0.8415605011749506,0.9540248095785611,0.3566110513557231,1
2.7301163879427834,0.5935910591839313,3.486189038543086,1.7374183913693324,1,1,0.36069716518122097,0.7184092448127174,2.1263991972837104,0.5651992402264776,1
2.0778465649931572,0.3637336025260172,3.4995955575349234,2.556529133237192,1,1,0.5391232053606055,0.484143129750397,1.3927012382911004,0.5363133832963334,1
2.487028258854121,0.5576396814716538,5.715965993658017,4.634571995461435,1,1,0.5658956819643385,0.5971383593676127,0.8130344070672952,0.39134710163603875,1
1.7565927327629802,0.2919818423564345,2.2407141798917674,5.254268781669568,1,1,0.46773387216771534,0.7968050897298452,1.4193512370474712,0.503341070093525,0
1.9422597115658977,0.28524188161003333,6.514474975959936,2.7174661991634776,1,1,0.580439034945708,0.5824595682374957,0.8644968375456547,0.6586263768070406,1
1.7312942345471598,0.21245363315380456,6.261319371955907,1.4041251145758205,1,0,0.4642926173964048,0.35469909183877313,1.5614290896255647,0.5656917463985511,0
0.9881074694951113,0.46066673015035403,5.339023416132033,3.7372300838917907,1,1,0.5018549151909739,0.4772220133486956,1.273975638411872,0.3436127971801477,0
2.3061302881537635,0.34741053748950446,4.966107850536922,2.639423596484339,1,0,0.3029412178217708,0.7558869190178472,1.4628089070316683,0.5466096737531108,1
1.2019309061021395,0.5457432999358548,6.4615124906982615,2.5368774626086137,1,0,0.5766880456538754,0.6365278095937708,1.658438505040364,0.6162322346803141,1
0.5607899160786346,0.38928396267662285,2.9266508976435723,7.719039618994187,1,0,0.5645370715778897,0.6404346306002802,2.0163215341449483,0.6567165326013381,1
2.1136807397679194,0.5872773711658887,2.394845810954143,5.314103401480068,1,0,0.3153603509305378,0.7700928914130934,1.7266622070607003,0.5831029103854201,1
0.9427766985176224,0.2742102062812485,3.1975508495476905,4.8981491022046715,0,0,0.4473000429580532,0.7863838344775028,1.4076684158694532,0.36869617404335264,1
2.8511464608822856,0.5474492671822443,5.9728913935009516,3.9104257246632534,1,0,0.6916127363166669,0.8018755430676617,1.9471989951385114,0.6195779699655724,1
2.8848214425064684,0.5106387411166966,2.1733513336324166,4.00261033401101,1,1,0.4682946250274467,0.30690951595189364,2.0678149926023854,0.6048038307366823,1
2.7871609755511213,0.5083687378576207,4.914034175417449,4.786335026866565,1,1,0.5007781620527366,0.5764756011778605,0.9676639530050761,0.3109920973232849,1
1.425396750638611,0.537913291246755,6.977187580956549,5.8750086492527505,0,1,0.6639720632638874,0.6943057127309911,1.5447061685739083,0.4852864504156094,1
0.5386415413221686,0.5044095963771995,6.278480469187697,5.915022673272806,1,0,0.5869047503463025,0.7041561070762082,1.1983167436394218,0.449827611133068,1
2.8207964064693134,0.45048812865256616,4.607228445217947,2.2018573539381467,0,1,0.5328280524496893,0.6140297211820023,0.8658856770277265,0.6012354289141395,1
1.5704603707932858,0.25249795107295503,2.3182045464332117,4.5007892645363885,1,1,0.6191218725364289,0.3500724011102045,1.7359653731595797,0.39726111553991433,1
2.916637047609174,0.2130104717965008,6.156867571928549,3.883706665238714,1,1,0.6457465065823893,0.7284523323649985,2.007879088442916,0.5658923653384162,1
2.909049942723132,0.5683391391262747,4.9948925408860525,7.093688763885689,0,0,0.4827552286949067,0.6820668001089674,1.0280637162683517,0.7109426828163776,1
2.6325236386684003,0.44666012580829517,2.5746649852978343,5.419932448528635,1,1,0.49004334597273413,0.3016814629294218,1.9373791206734607,0.6590110674938734,1
1.2361222301739643,0.5186149163904705,2.469286424116781,4.727528464911872,0,0,0.4544203742607343,0.5282858948046257,1.9947540269517186,0.7146559812974387,1
1.4627443215048133,0.39260894060502005,6.548134097182962,1.8077624952524216,0,1,0.6866824560073842,0.35438643971308215,2.0800766197330773,0.7403276851197105,1
2.627841678792142,0.2469232755849578,5.346001314690392,5.2394652252638805,1,0,0.5788665017161401,0.4524862274277831,1.1713991247204736,0.30480155715277324,1
1.292305012890694,0.25007431688102016,6.146433996583777,1.820427339761634,1,0,0.3332892264832289,0.2608486553234113,2.065534291265845,0.5802335743698649,0
0.9237318667152312,0.47422611489158856,6.394894501411336,3.3604460289602645,1,0,0.6451838493252073,0.49019792104645493,1.2489278566310054,0.4857777289915079,1
1.8920031561458754,0.3721223579597851,4.858861760241611,1.9998937537003232,1,1,0.4922239763345072,0.5799261526937263,1.573273218837704,0.6869345206508048,0
2.8403869354019524,0.2802098906801347,4.587231758775206,5.844515529170582,0,1,0.327501562568995,0.621749555696252,0.8707104591651951,0.4133166159041093,1
2.2400744916874324,0.3966378186965748,4.152137051604951,2.4437647968530682,0,0,0.5198869020653244,0.648094207077226,0.861433523716241,0.7414632701017843,1
1.9251529252234123,0.22568357483005363,3.5847329389555966,3.743015612316182,1,1,0.4668657115902808,0.751774787861476,1.8085224978250842,0.5761685862946863,0
0.7429412344269213,0.4327885607657595,4.172979804293559,7.269723443331451,0,0,0.6510997619450499,0.37927774436543804,1.4222719691689076,0.6570918310029739,0
2.0375180667479245,0.30759736177403907,5.869398278650782,2.430214683792792,0,0,0.3815978414437549,0.32228909346308077,1.1588093255169047,0.33851979877024574,1
2.975134625260658,0.5190236402548752,5.009617155075658,4.554635447711454,1,1,0.6305858437968732,0.7609223031387554,1.0665788944348744,0.38255604814148925,1
0.85021003809131,0.3241447835694295,6.462616449774231,3.934901628162154,0,1,0.5230754764741811,0.34396768893558993,1.7379348872029055,0.6412816528653915,0
1.795824130909342,0.38208805963272047,4.216900071895939,1.1268682873201081,0,1,0.3218441212853876,0.8348560488017172,0.8005621616354759,0.3098939349176956,1
2.6934326798198884,0.20464821596324026,5.03544789359377,6.54930679500969,1,0,0.6887381205301938,0.7555229376391822,1.928247636875596,0.6675950936522023,1
2.351921544385511,0.22897875511782356,5.156537765459944,1.483321344202198,0,0,0.50504609764128,0.5505259635337595,0.9109494485819004,0.30627705841136016,1
2.24253935248817,0.3569974225626739,4.958485811531627,4.319785146838675,1,1,0.416350741692633,0.8388528549532152,1.0680854608713672,0.5957034775775729,1
2.256210209967773,0.39197553388684936,5.5131688654275814,4.92474806457265,0,0,0.4877627367957032,0.3084260374648025,1.3407309534187255,0.4642922641043126,1
1.398727878049388,0.4400082192477215,3.1871673418740314,5.398985196302109,1,1,0.6431431134069956,0.43183945670506096,1.4788022356025452,0.5751726837236396,1
1.2339796106612333,0.31666503148372127,4.561818887728953,5.820421405155129,0,0,0.4219612497540254,0.6329346490243668,1.2969931621395188,0.6132141331451011,1
2.523402888696284,0.477992754450617,2.5211240140417384,2.772906684659006,0,1,0.3770705585946801,0.4600041210839072,1.2489970309780114,0.45411384863383686,1
2.525283486697952,0.5440489588756818,3.9225566382240626,1.0698514366091456,1,1,0.3516284987723526,0.807023531188475,2.149482416902464,0.348583101649876,1
2.6676807964502594,0.5119403955573398,4.438335343106322,6.064105636484384,1,0,0.4191437593560845,0.28937565290669054,1.698211553740752,0.3313406404867195,1
2.7831013813911785,0.21584753013934288,5.261121297727362,4.74959619543305,1,1,0.6120192348160174,0.5796470992365788,0.8328061375143435,0.5650212101531465,1
1.7783559971523446,0.3922027789031316,6.752655262931017,6.8528239224507415,1,1,0.48865054607810465,0.6045197604370687,1.4022462718220385,0.5342949091803502,1
1.753790736717999,0.24197207136726995,5.003255332741779,6.74971854030486,0,0,0.39099264147741597,0.6416368742663345,2.0250121796415588,0.6339904541045096,1
2.495737947416938,0.296818006345011,5.717969580882799,6.903283174515182,0,1,0.36647399984389967,0.4033997339990887,1.2220386609749352,0.5293809795017717,1
2.124909826944413,0.5946650373068585,4.531330297476014,4.395662619856781,0,0,0.4330917906041516,0.46873985651191863,0.9323788826841436,0.49010060551389556,1
2.2549171931442586,0.2569982171606053,5.170520156881657,3.3353987708580597,1,1,0.6759697491542835,0.7562083177989866,1.861738680225885,0.4791392302063039,1
2.4894816735902525,0.3995552613805424,2.3546610806688673,6.54090741813959,0,0,0.43721068503600974,0.3669656613820959,1.6484193647105139,0.31190110616895034,1
2.7250133545439157,0.44726229372724763,3.271957904209235,4.159058791204784,0,1,0.6952496303818541,0.7461207083040172,1.5984375109571056,0.4510007407634957,1
1.3449878921288394,0.48098598821764155,3.8092654660256935,2.284095374824042,1,1,0.49409218230614244,0.5875932537416455,0.8750071834503712,0.7392090708860224,0
1.43895738159986,0.4238594733947656,4.362466775032567,6.98481813693032,1,1,0.3716655673160603,0.7073125067164492,0.9966986137137244,0.69310000930219,1
0.7349548496021725,0.20390833896767346,2.2282437275119187,7.17791913740643,0,1,0.6564560367174037,0.678164419758083,1.6715691546983593,0.44822013016539797,1
1.945700352490435,0.33058452329759674,2.7001204877665885,4.264168292981191,1,0,0.48414214925393073,0.3745068972309274,1.0909533780423701,0.5645079322798674,1
0.5898556844918552,0.40708465735388455,3.384071538956529,1.5298980911685123,0,0,0.5838685374018098,0.5912876418603237,1.5056981116477943,0.6812835354909723,0
1.6639950453311503,0.23514659965793336,6.8576634545052535,3.7147826294185187,0,0,0.6934846332836606,0.7706338916830554,1.562834360441151,0.49857345153753085,1
1.8566115867689414,0.3402507724836723,3.6567350355152537,6.624763616238224,1,0,0.32007014012798957,0.5092697420811576,1.1969100663793153,0.3080810386875679,1
1.216353130320711,0.21328124351654665,4.4102052905604125,7.3124181998236,0,0,0.3386778239150268,0.82995446213399,2.12779521775809,0.33352970781838803,1
1.9770831514225269,0.2314313988620083,2.9804885636919645,2.4243091974831708,1,0,0.5881826965851025,0.5213290600610307,1.9794497495698054,0.529676724606918,1
0.5762506248476236,0.3587693104806384,5.0539003553788415,1.4688152841769007,1,0,0.41273000131818877,0.3356713820007308,1.811322910685918,0.7362477190541452,0
0.593370471873036,0.2530863016172241,3.4034160775798714,7.141453171929871,0,1,0.3737205587800396,0.48366080804660394,0.9091914129731727,0.6119442939984905,1
2.556501401649146,0.42701633930462324,3.0349628921921337,3.725834572852127,0,1,0.3157447519278918,0.8210214438343223,0.9485820270326273,0.3319122861473563,1
1.4004766035281573,0.47578598765490626,4.582863142229895,4.792326749872943,0,1,0.3087386847944807,0.4418325096039125,1.4898938842109382,0.38521239410633823,1
0.8176512816297119,0.5202346796436331,2.027528995802104,7.776460684355312,1,1,0.6097942412479163,0.7708588959202377,1.02499868886738,0.6470954144475825,1
1.805608150137011,0.28006009769792406,2.0383201632461265,1.46595309539956,0,0,0.35377337094781997,0.7787504090091338,2.1695716489412638,0.6786478919803101,0
2.424983882746527,0.2669930329036279,3.0953440455092887,5.538226052164669,1,0,0.4870882463884603,0.46011191459917666,1.0219283276383733,0.5779625637848659,1
1.0395525687421079,0.2418271361337601,2.183606812504106,1.5187379580240696,1,0,0.5423587260717931,0.2999545948303793,1.4824549696495637,0.5899904263334175,0
2.0572261895475004,0.45457209981745467,2.5401287706534568,3.6282824992655027,0,1,0.4713407202275385,0.684734745495291,1.3097694795781076,0.3127518526725231,1
0.71336866248442,0.48259029059476044,3.694303246693758,6.626701816354127,1,0,0.31084266093449325,0.43690737940839164,1.6951409900357373,0.6728386168116789,1
0.6292043029215193,0.21263445793025681,6.012928397899064,4.034305629289441,0,1,0.6134006010351636,0.7197541685545434,0.980650972445195,0.6547238436768733,1
1.82838657892037,0.574484898497476,4.860243216846504,7.980276477320653,0,0,0.3042052898166614,0.5155929089562599,1.4024429992593475,0.41656581484650623,1
1.8515878040252662,0.22078851346058898,4.563338629782082,4.913414994626216,0,0,0.6047559577509936,0.5411600454055729,1.1845870459300012,0.6189045239844781,1
2.0935747537455165,0.41651853412042816,3.467444116040608,3.2481350684516745,0,0,0.657321797515249,0.716745644049122,2.0428521345403636,0.39668457289124914,1
2.3152283343066538,0.4836242077803666,6.658768597164082,2.540779281333272,0,0,0.47313596842286887,0.47941799863697676,0.8568199969885731,0.31814857247318085,1
2.9396301986563365,0.5483876494984342,3.9850752061859582,3.4536437400031326,0,1,0.5142169892391193,0.5158764071937487,2.0792184916090433,0.39051144416566974,1
1.7907508707529882,0.48563477285297113,2.4354638339788575,3.6077329163168557,0,1,0.4907933570470615,0.4757142812617733,1.9661917939742006,0.38038299453943475,1
1.3073911823531148,0.5206912332279168,5.085332580589006,1.4809957440677268,1,0,0.4556834474493755,0.470404309166368,1.2165990030171416,0.45198659853068124,0
2.487965486921759,0.3357800770171224,2.569191967383007,3.5870193959874124,0,1,0.654969814148144,0.5655679461408756,1.9050069165479466,0.4883022737289561,1
1.1770806281551855,0.5259300454986049,3.7261157140084604,4.249669638174574,1,0,0.6575734042679962,0.7352796667006904,0.8436989844742466,0.5288425011739686,1
1.5974285517640903,0.23204593855387007,4.537059693589044,6.059164265671632,1,0,0.4343265458566138,0.4670609871535395,2.153611770410751,0.5145392439787477,1
0.6961409533556648,0.557926662424211,6.371112623425879,5.597106393051256,1,0,0.5460279016058791,0.5645528323226421,1.5372329196257053,0.4218035726843802,1
0.5633768585386438,0.4190369504614945,4.467732901700593,5.96135958660408,0,0,0.6707630248583456,0.6524363952655605,1.2245934364916233,0.3131268008583335,0
2.906621036694813,0.5269191079849975,5.511293830158321,1.0585457731379997,1,1,0.6848233995765406,0.411663667782193,1.307616497632548,0.5722957300067177,1
2.5899503012805147,0.38092731380732003,6.964084194995352,2.523671797063752,1,0,0.503583616168819,0.41651368294143554,0.8929674948446964,0.47808517343130946,1
2.239935515234245,0.45743107807861,2.657445599489908,5.631790018798996,0,0,0.4811299221137307,0.8100478762140728,2.185089319658855,0.43440247082439737,1
1.5223823610356746,0.4105610643744453,3.3736576275975976,4.38792557725823,0,1,0.4114777263714103,0.6841207439986532,0.8550087232109694,0.6901234692737306,1
0.9332358001771144,0.49263580870213275,3.972880377988232,1.0371943296784216,1,0,0.6835487492761639,0.5963120057339852,1.716869972407003,0.6360344885091719,1
0.8910926066777152,0.23265199281223584,4.109140892694157,6.631462497022756,0,1,0.3571257217891469,0.6386320326523671,1.4198302987890417,0.685994496767599,1
1.1256072454114883,0.22414083359622552,4.055105376327729,6.409667013032362,0,0,0.53193183041909,0.267579665862051,2.1284827054642013,0.5227422576206074,1
1.8730666617653011,0.2988412936040586,6.538055012782775,4.8389341409549385,0,0,0.4130201070074555,0.6208617793370181,1.1443996364295133,0.3589190634570498,0
2.286489806750156,0.26381787204527535,5.570163222334282,1.4652432804339048,0,0,0.4116033161391186,0.5557053239345211,1.544921553513216,0.6132996462545726,1
2.150493441794328,0.5487134266368807,5.039526070453519,6.365605346728093,1,0,0.46198743495047534,0.5774498078676613,1.4752986920158544,0.39273320097172887,1
1.1998347423648572,0.2876855949432177,3.5468635893139107,5.085995114119548,0,0,0.6995171743262618,0.46565429609849024,1.784013021670142,0.4985533510912725,1
2.887163201657985,0.5903461023276525,6.118951921106474,6.473719840105714,0,0,0.3219865227359288,0.29888433862776514,0.8952143247333888,0.32925035502699984,1
2.344742291739421,0.33475831670844275,6.775302557424944,6.2622289467708825,0,1,0.5314167272814125,0.3660035401672313,1.0713047820326969,0.6713887810903421,1
1.8858851312785017,0.2728471662754797,6.105991412751132,6.62101450370486,1,0,0.33302886321411085,0.820446827927603,1.10039074812999,0.35667328847137525,1
2.0293018655858805,0.5158794028569916,2.0078255259573643,4.626056464832374,1,1,0.36180833199620754,0.49521973736256036,1.8334110567783657,0.7063938781721893,0
1.5490001560694748,0.46348311020035043,5.182006850917035,1.982271627354605,0,1,0.47582517670915947,0.5300098934985185,1.064794174857436,0.6889037710177007,1
1.1193274737528935,0.3992782865812556,2.2556769072105034,5.698102313657821,0,0,0.5041840525385765,0.2816258739120634,1.6028884694473673,0.5090622439976608,0
1.389931696628154,0.4221454203750525,3.2880361016686095,5.343316495363794,1,1,0.40351696334580955,0.27253973772638834,1.1013413487013353,0.6349656919367959,1
2.3946152761609225,0.4876807113089055,2.297623501738858,6.19577231039361,0,0,0.42658285234976645,0.6803088682280546,2.00627493011757,0.578750283218169,1
0.5359837215743897,0.2913818965325195,5.018977264746939,2.1891670423551473,0,1,0.3347868081023732,0.5728567984726667,2.119059636285494,0.6613840390519852,0
0.7901816012672906,0.5985335664226967,5.432949567463034,2.3648263993020247,1,0,0.4212879135377002,0.55522359052976,1.5258901649191368,0.4943122953536604,0
0.6150066050543819,0.5899172648587132,2.5724381903295255,7.232866620535299,0,1,0.6866233757522175,0.3958747182536012,1.2932324378928497,0.6536138179099575,0
0.6018220057974253,0.46013027453877475,3.919194415224897,6.249844589164495,0,1,0.6778829526689927,0.6968504389779533,1.1276808850244988,0.5081055676793166,1
2.638651460027518,0.27981698037165803,4.28118254477771,7.35759942090226,1,0,0.433951316054794,0.3509419474650951,0.8696934021322613,0.7234346045292572,1
2.259144648450059,0.4720912969725165,3.845265108804583,6.311007248147445,1,1,0.5283415745115045,0.363960846196612,1.1759001066764936,0.5188674453713165,1
1.685434572718313,0.22887936359167035,2.6051250024259653,5.180087141932113,0,0,0.6638381564443777,0.5264273028089652,1.715930091923445,0.5081786723701782,1
0.7445854016275038,0.21226100088232244,4.094738950937377,5.578929159195115,1,0,0.30247352905635866,0.42176791726716456,1.5470637038328952,0.6532823377035808,0
1.7290396877920808,0.3030731554044855,5.75589023904209,7.2238954675800695,0,0,0.6242734281350367,0.3984777887398878,2.1216577895932986,0.6697099612923771,1
1.6836794269514141,0.3850491826957265,2.355038322666277,5.051647281583584,0,0,0.6793478211155676,0.637142586731999,1.354788167488381,0.5495201014445268,0
0.933004674775038,0.5473090021633522,2.4009000704095174,5.426739270298712,0,0,0.3365302937334228,0.6405830471311267,1.7714086792597525,0.38090901607278393,1
1.5846291230949325,0.4908676279065232,3.773856459179921,2.095337012025204,1,1,0.3645790744131684,0.7447102418799575,1.48505184646517,0.5104912039309107,0
1.4962618359934337,0.4970826084799924,6.708628558094626,4.317448540812719,1,1,0.6842985211085422,0.5006251401837856,1.5176067022938964,0.7356326263093553,1
2.039625245130541,0.37019733377923014,5.342863233614571,6.014779783706693,0,1,0.5150160574561384,0.29385105461569017,1.1748840404457646,0.6388437868676333,1
2.087734127169109,0.3383739970187852,5.393349783362824,2.896598888214558,0,0,0.30567865378868947,0.4141998309528746,1.4369310875787997,0.6650231717456094,1
0.6132600244301113,0.34841550519384107,3.809599954189325,2.4157792636717446,1,1,0.4030527995054116,0.8380032779180902,1.4590989958177902,0.31477147446865805,0
1.4365315365661782,0.595059825494423,4.968303956042693,3.196787657570909,1,1,0.47997746970754385,0.6077551451396213,1.7892995304485075,0.5105367581853719,0
2.064649789285591,0.21604367656499301,2.050655920138717,2.690504395949834,1,1,0.5771635644099071,0.6758422508806121,2.1168959988605596,0.5909795101458999,1
1.7578406464502192,0.5468125984489793,5.180480232047711,2.5043884592547707,0,1,0.5932641512547199,0.2544146977752487,1.261049788475506,0.6735147076326335,0
2.6412246029708055,0.4314701634289574,6.566434737881184,3.9739559000766085,1,1,0.6981686051701824,0.5609234393095125,0.8590806560138179,0.3221731441122472,1
2.146734079047363,0.37544616767583616,5.062867341724096,7.354869597184739,1,0,0.4150044797535036,0.27251719451908185,1.4948131757008958,0.6835974985388429,1
0.9073360677035742,0.4901030641660546,6.368492967331726,4.549417527171028,0,0,0.5152880407473901,0.5915381272548688,1.562245865008836,0.5467804215338603,1
0.6764218685010746,0.39466757656988116,5.619865277330469,2.3154426657072613,0,1,0.513329419143842,0.8024625097816452,1.0358167715846813,0.388791286759227,0
2.106048195515789,0.5493692952326642,2.602792082018451,1.5388016856661184,0,0,0.462258103778895,0.8310514783002447,1.8646504487864934,0.442764847402365,1
0.5662782763540546,0.5602807456045034,6.512266536429209,5.873093015965477,1,0,0.36766475753696803,0.5743316052333545,2.1789007518180883,0.42686829828820233,0
1.9644389531836581,0.36868837074938215,2.3322192217788746,3.679591351054715,0,1,0.6909826252735369,0.5249228831513295,2.1240846038118457,0.5388865654298141,1
2.850575603562394,0.3107311188940206,4.669837362738819,6.752816626097514,0,1,0.6413268746666344,0.8170102565490964,1.0759484543531133,0.3232585559600093,1
1.9386854446896975,0.4369401314373449,2.7106856189672883,5.616575380485392,0,0,0.4993332113176948,0.654165899198017,2.025508535861065,0.3713412713249656,1
1.4704248155163047,0.5649453382466764,2.0585330536545206,6.573690153789579,0,1,0.5412981690736118,0.2889395677230457,1.7862910909763587,0.6657118695191021,1
2.108220546105883,0.28426487560226665,4.110171300638195,2.9036222759291412,1,0,0.3909044214238649,0.5294353466004985,1.4353851893296763,0.35967179583606496,1
1.6456322262287917,0.4491866334253931,3.4752035382707813,5.846512457227407,0,0,0.5175148281566987,0.3941470110785823,1.5568553920546209,0.4050283212561571,1
1.8640419732898375,0.4526240880370082,4.430002468988015,2.8484338928560313,1,1,0.5779880532485904,0.5318825928692089,1.9894402449754416,0.5040167725218708,1
2.8536620219413127,0.4932452089661124,4.885999433672755,7.573479356152041,1,0,0.5060668113546355,0.523279343203817,1.4721889154937227,0.5327043996509987,1
